[2026-09-24T07:13:25.062502+00:00] main.INFO: Source table payment_services_order_status_data_production_submitted_hash does not exist. Skipping data migration... [] []
[2026-09-24T07:13:27.583711+00:00] main.ERROR: {"feed":"undefined","operation":"undefined","status":"CDE04-02 Cannot set indexer to Update On Schedule mode for indexer catalogsearch_fulltext. Error: Invalid entity_type specified: catalog_product","elapsed":"576 ms","pid":"54","caller":"bin\/magento setup:install --db-host=db --db-name=magento --db-user=magento --db-password=magento"} {"exception":"[object] (Magento\\Framework\\Exception\\LocalizedException(code: 0): Invalid entity_type specified: catalog_product at /var/www/html/vendor/magento/module-eav/Model/Config.php:476)"} []
[2026-09-24T07:13:27.942778+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CONFIG","MAGE"],"mode":"matchingTag"}} []
[2026-09-24T07:13:31.449047+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_stores_data_exporter_index_batches_3"}} []
[2026-09-24T07:13:31.449069+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_stores_data_exporter_index_batches_3"}} []
[2026-09-24T07:13:31.449180+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_stores_data_exporter_index_batches_4"}} []
[2026-09-24T07:13:31.449201+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_stores_data_exporter_index_batches_4"}} []
[2026-09-24T07:13:31.449305+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_stores_data_exporter_index_batches_5"}} []
[2026-09-24T07:13:31.449326+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_stores_data_exporter_index_batches_5"}} []
[2026-09-24T07:13:31.459272+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_stores_data_exporter_index_batches_1"}} []
[2026-09-24T07:13:31.459312+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_stores_data_exporter_index_batches_1"}} []
[2026-09-24T07:13:31.459420+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_stores_data_exporter_index_batches_2"}} []
[2026-09-24T07:13:31.459442+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_stores_data_exporter_index_batches_2"}} []
[2026-09-24T07:13:31.459564+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_stores_data_exporter_index_batches_3"}} []
[2026-09-24T07:13:31.459592+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_stores_data_exporter_index_batches_3"}} []
[2026-09-24T07:13:31.459705+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_stores_data_exporter_index_batches_4"}} []
[2026-09-24T07:13:31.459726+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_stores_data_exporter_index_batches_4"}} []
[2026-09-24T07:13:31.459829+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_stores_data_exporter_index_batches_5"}} []
[2026-09-24T07:13:31.459851+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_stores_data_exporter_index_batches_5"}} []
[2026-09-24T07:13:31.460707+00:00] main.INFO: {"feed":"stores","operation":"full reindex(legacy)","status":"Batch table `stores_data_exporter_index_batches` created. Total Items: 1, batches: ~0","elapsed":"302 ms","pid":"54","caller":"bin\/magento setup:install --db-host=db --db-name=magento --db-user=magento --db-password=magento"} [] []
[2026-09-24T07:13:31.460761+00:00] main.INFO: {"feed":"stores","operation":"full reindex(legacy)","status":"start processing `1` items in `1` threads with `100` batch size","elapsed":"302 ms","pid":"54","caller":"bin\/magento setup:install --db-host=db --db-name=magento --db-user=magento --db-password=magento"} [] []
[2026-09-24T07:13:31.462697+00:00] main.INFO: {"feed":"stores","operation":"full reindex(legacy)","status":"Progress 1\/1, processed 1, synced 1","elapsed":"304 ms","pid":"54","caller":"bin\/magento setup:install --db-host=db --db-name=magento --db-user=magento --db-password=magento"} [] []
[2026-09-24T07:13:31.463201+00:00] main.INFO: {"feed":"stores","operation":"full reindex(legacy)","status":"Complete","elapsed":"304 ms","pid":"54","caller":"bin\/magento setup:install --db-host=db --db-name=magento --db-user=magento --db-password=magento"} [] []
[2026-09-24T07:14:56.099250+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["FPC","MAGE"],"mode":"matchingTag"}} []
[2026-09-24T07:14:56.100002+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["FPC"],"mode":"matchingTag"}} []
[2026-09-24T07:14:56.101809+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["MAGE"],"mode":"matchingTag"}} []
[2026-09-24T07:14:56.101921+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":[],"mode":"all"},"trace":"Exception: full purge of cache storage triggered in /var/www/html/vendor/magento/framework/Cache/InvalidateLogger.php:52
Stack trace:
#0 /var/www/html/vendor/magento/framework/Cache/Frontend/Decorator/Logger.php(62): Magento\\Framework\\Cache\\InvalidateLogger->execute(Array)
#1 /var/www/html/vendor/magento/framework/Cache/Frontend/Decorator/Logger.php(50): Magento\\Framework\\Cache\\Frontend\\Decorator\\Logger->log(Array)
#2 /var/www/html/vendor/magento/framework/Cache/Frontend/Decorator/Bare.php(92): Magento\\Framework\\Cache\\Frontend\\Decorator\\Logger->clean('all', Array)
#3 /var/www/html/vendor/magento/framework/App/Cache/Type/AccessProxy.php(110): Magento\\Framework\\Cache\\Frontend\\Decorator\\Bare->clean('all', Array)
#4 /var/www/html/vendor/magento/framework/App/Cache/Manager.php(111): Magento\\Framework\\App\\Cache\\Type\\AccessProxy->clean()
#5 /var/www/html/vendor/magento/module-backend/Console/Command/CacheFlushCommand.php(39): Magento\\Framework\\App\\Cache\\Manager->flush(Array)
#6 /var/www/html/vendor/magento/module-backend/Console/Command/AbstractCacheTypeManageCommand.php(64): Magento\\Backend\\Console\\Command\\CacheFlushCommand->performAction(Array)
#7 /var/www/html/vendor/symfony/console/Command/Command.php(341): Magento\\Backend\\Console\\Command\\AbstractCacheTypeManageCommand->execute(Object(Symfony\\Component\\Console\\Input\\ArgvInput), Object(Symfony\\Component\\Console\\Output\\ConsoleOutput))
#8 /var/www/html/vendor/magento/framework/Interception/Interceptor.php(58): Symfony\\Component\\Console\\Command\\Command->run(Object(Symfony\\Component\\Console\\Input\\ArgvInput), Object(Symfony\\Component\\Console\\Output\\ConsoleOutput))
#9 /var/www/html/vendor/magento/framework/Interception/Interceptor.php(138): Magento\\Backend\\Console\\Command\\CacheFlushCommand\\Interceptor->___callParent('run', Array)
#10 /var/www/html/vendor/magento/framework/Interception/Interceptor.php(153): Magento\\Backend\\Console\\Command\\CacheFlushCommand\\Interceptor->{closure:Magento\\Framework\\Interception\\Interceptor::___callPlugins():104}(Object(Symfony\\Component\\Console\\Input\\ArgvInput), Object(Symfony\\Component\\Console\\Output\\ConsoleOutput))
#11 /var/www/html/generated/code/Magento/Backend/Console/Command/CacheFlushCommand/Interceptor.php(77): Magento\\Backend\\Console\\Command\\CacheFlushCommand\\Interceptor->___callPlugins('run', Array, Array)
#12 /var/www/html/vendor/symfony/console/Application.php(1094): Magento\\Backend\\Console\\Command\\CacheFlushCommand\\Interceptor->run(Object(Symfony\\Component\\Console\\Input\\ArgvInput), Object(Symfony\\Component\\Console\\Output\\ConsoleOutput))
#13 /var/www/html/vendor/symfony/console/Application.php(356): Symfony\\Component\\Console\\Application->doRunCommand(Object(Magento\\Backend\\Console\\Command\\CacheFlushCommand\\Interceptor), Object(Symfony\\Component\\Console\\Input\\ArgvInput), Object(Symfony\\Component\\Console\\Output\\ConsoleOutput))
#14 /var/www/html/vendor/magento/framework/Console/Cli.php(137): Symfony\\Component\\Console\\Application->doRun(Object(Symfony\\Component\\Console\\Input\\ArgvInput), Object(Symfony\\Component\\Console\\Output\\ConsoleOutput))
#15 /var/www/html/vendor/symfony/console/Application.php(195): Magento\\Framework\\Console\\Cli->doRun(Object(Symfony\\Component\\Console\\Input\\ArgvInput), Object(Symfony\\Component\\Console\\Output\\ConsoleOutput))
#16 /var/www/html/bin/magento(23): Symfony\\Component\\Console\\Application->run()
#17 {main}"} []
[2026-09-24T07:14:56.102775+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["MAGE"],"mode":"matchingTag"}} []
[2026-09-24T07:14:56.102859+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":[],"mode":"all"},"trace":"Exception: full purge of cache storage triggered in /var/www/html/vendor/magento/framework/Cache/InvalidateLogger.php:52
Stack trace:
#0 /var/www/html/vendor/magento/framework/Cache/Frontend/Decorator/Logger.php(62): Magento\\Framework\\Cache\\InvalidateLogger->execute(Array)
#1 /var/www/html/vendor/magento/framework/Cache/Frontend/Decorator/Logger.php(50): Magento\\Framework\\Cache\\Frontend\\Decorator\\Logger->log(Array)
#2 /var/www/html/vendor/magento/framework/Cache/Frontend/Decorator/Bare.php(92): Magento\\Framework\\Cache\\Frontend\\Decorator\\Logger->clean('all', Array)
#3 /var/www/html/vendor/magento/framework/App/Cache/Type/AccessProxy.php(110): Magento\\Framework\\Cache\\Frontend\\Decorator\\Bare->clean('all', Array)
#4 /var/www/html/vendor/magento/framework/App/Cache/Manager.php(111): Magento\\Framework\\App\\Cache\\Type\\AccessProxy->clean()
#5 /var/www/html/vendor/magento/module-backend/Console/Command/CacheFlushCommand.php(39): Magento\\Framework\\App\\Cache\\Manager->flush(Array)
#6 /var/www/html/vendor/magento/module-backend/Console/Command/AbstractCacheTypeManageCommand.php(64): Magento\\Backend\\Console\\Command\\CacheFlushCommand->performAction(Array)
#7 /var/www/html/vendor/symfony/console/Command/Command.php(341): Magento\\Backend\\Console\\Command\\AbstractCacheTypeManageCommand->execute(Object(Symfony\\Component\\Console\\Input\\ArgvInput), Object(Symfony\\Component\\Console\\Output\\ConsoleOutput))
#8 /var/www/html/vendor/magento/framework/Interception/Interceptor.php(58): Symfony\\Component\\Console\\Command\\Command->run(Object(Symfony\\Component\\Console\\Input\\ArgvInput), Object(Symfony\\Component\\Console\\Output\\ConsoleOutput))
#9 /var/www/html/vendor/magento/framework/Interception/Interceptor.php(138): Magento\\Backend\\Console\\Command\\CacheFlushCommand\\Interceptor->___callParent('run', Array)
#10 /var/www/html/vendor/magento/framework/Interception/Interceptor.php(153): Magento\\Backend\\Console\\Command\\CacheFlushCommand\\Interceptor->{closure:Magento\\Framework\\Interception\\Interceptor::___callPlugins():104}(Object(Symfony\\Component\\Console\\Input\\ArgvInput), Object(Symfony\\Component\\Console\\Output\\ConsoleOutput))
#11 /var/www/html/generated/code/Magento/Backend/Console/Command/CacheFlushCommand/Interceptor.php(77): Magento\\Backend\\Console\\Command\\CacheFlushCommand\\Interceptor->___callPlugins('run', Array, Array)
#12 /var/www/html/vendor/symfony/console/Application.php(1094): Magento\\Backend\\Console\\Command\\CacheFlushCommand\\Interceptor->run(Object(Symfony\\Component\\Console\\Input\\ArgvInput), Object(Symfony\\Component\\Console\\Output\\ConsoleOutput))
#13 /var/www/html/vendor/symfony/console/Application.php(356): Symfony\\Component\\Console\\Application->doRunCommand(Object(Magento\\Backend\\Console\\Command\\CacheFlushCommand\\Interceptor), Object(Symfony\\Component\\Console\\Input\\ArgvInput), Object(Symfony\\Component\\Console\\Output\\ConsoleOutput))
#14 /var/www/html/vendor/magento/framework/Console/Cli.php(137): Symfony\\Component\\Console\\Application->doRun(Object(Symfony\\Component\\Console\\Input\\ArgvInput), Object(Symfony\\Component\\Console\\Output\\ConsoleOutput))
#15 /var/www/html/vendor/symfony/console/Application.php(195): Magento\\Framework\\Console\\Cli->doRun(Object(Symfony\\Component\\Console\\Input\\ArgvInput), Object(Symfony\\Component\\Console\\Output\\ConsoleOutput))
#16 /var/www/html/bin/magento(23): Symfony\\Component\\Console\\Application->run()
#17 {main}"} []
[2026-09-24T07:14:56.103603+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["MAGE"],"mode":"matchingTag"}} []
[2026-09-24T07:14:56.103677+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":[],"mode":"all"},"trace":"Exception: full purge of cache storage triggered in /var/www/html/vendor/magento/framework/Cache/InvalidateLogger.php:52
Stack trace:
#0 /var/www/html/vendor/magento/framework/Cache/Frontend/Decorator/Logger.php(62): Magento\\Framework\\Cache\\InvalidateLogger->execute(Array)
#1 /var/www/html/vendor/magento/framework/Cache/Frontend/Decorator/Logger.php(50): Magento\\Framework\\Cache\\Frontend\\Decorator\\Logger->log(Array)
#2 /var/www/html/vendor/magento/framework/Cache/Frontend/Decorator/Bare.php(92): Magento\\Framework\\Cache\\Frontend\\Decorator\\Logger->clean('all', Array)
#3 /var/www/html/vendor/magento/framework/App/Cache/Type/AccessProxy.php(110): Magento\\Framework\\Cache\\Frontend\\Decorator\\Bare->clean('all', Array)
#4 /var/www/html/vendor/magento/framework/App/Cache/Manager.php(111): Magento\\Framework\\App\\Cache\\Type\\AccessProxy->clean()
#5 /var/www/html/vendor/magento/module-backend/Console/Command/CacheFlushCommand.php(39): Magento\\Framework\\App\\Cache\\Manager->flush(Array)
#6 /var/www/html/vendor/magento/module-backend/Console/Command/AbstractCacheTypeManageCommand.php(64): Magento\\Backend\\Console\\Command\\CacheFlushCommand->performAction(Array)
#7 /var/www/html/vendor/symfony/console/Command/Command.php(341): Magento\\Backend\\Console\\Command\\AbstractCacheTypeManageCommand->execute(Object(Symfony\\Component\\Console\\Input\\ArgvInput), Object(Symfony\\Component\\Console\\Output\\ConsoleOutput))
#8 /var/www/html/vendor/magento/framework/Interception/Interceptor.php(58): Symfony\\Component\\Console\\Command\\Command->run(Object(Symfony\\Component\\Console\\Input\\ArgvInput), Object(Symfony\\Component\\Console\\Output\\ConsoleOutput))
#9 /var/www/html/vendor/magento/framework/Interception/Interceptor.php(138): Magento\\Backend\\Console\\Command\\CacheFlushCommand\\Interceptor->___callParent('run', Array)
#10 /var/www/html/vendor/magento/framework/Interception/Interceptor.php(153): Magento\\Backend\\Console\\Command\\CacheFlushCommand\\Interceptor->{closure:Magento\\Framework\\Interception\\Interceptor::___callPlugins():104}(Object(Symfony\\Component\\Console\\Input\\ArgvInput), Object(Symfony\\Component\\Console\\Output\\ConsoleOutput))
#11 /var/www/html/generated/code/Magento/Backend/Console/Command/CacheFlushCommand/Interceptor.php(77): Magento\\Backend\\Console\\Command\\CacheFlushCommand\\Interceptor->___callPlugins('run', Array, Array)
#12 /var/www/html/vendor/symfony/console/Application.php(1094): Magento\\Backend\\Console\\Command\\CacheFlushCommand\\Interceptor->run(Object(Symfony\\Component\\Console\\Input\\ArgvInput), Object(Symfony\\Component\\Console\\Output\\ConsoleOutput))
#13 /var/www/html/vendor/symfony/console/Application.php(356): Symfony\\Component\\Console\\Application->doRunCommand(Object(Magento\\Backend\\Console\\Command\\CacheFlushCommand\\Interceptor), Object(Symfony\\Component\\Console\\Input\\ArgvInput), Object(Symfony\\Component\\Console\\Output\\ConsoleOutput))
#14 /var/www/html/vendor/magento/framework/Console/Cli.php(137): Symfony\\Component\\Console\\Application->doRun(Object(Symfony\\Component\\Console\\Input\\ArgvInput), Object(Symfony\\Component\\Console\\Output\\ConsoleOutput))
#15 /var/www/html/vendor/symfony/console/Application.php(195): Magento\\Framework\\Console\\Cli->doRun(Object(Symfony\\Component\\Console\\Input\\ArgvInput), Object(Symfony\\Component\\Console\\Output\\ConsoleOutput))
#16 /var/www/html/bin/magento(23): Symfony\\Component\\Console\\Application->run()
#17 {main}"} []
[2026-09-24T07:14:56.104445+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["MAGE"],"mode":"matchingTag"}} []
[2026-09-24T07:14:56.104542+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":[],"mode":"all"},"trace":"Exception: full purge of cache storage triggered in /var/www/html/vendor/magento/framework/Cache/InvalidateLogger.php:52
Stack trace:
#0 /var/www/html/vendor/magento/framework/Cache/Frontend/Decorator/Logger.php(62): Magento\\Framework\\Cache\\InvalidateLogger->execute(Array)
#1 /var/www/html/vendor/magento/framework/Cache/Frontend/Decorator/Logger.php(50): Magento\\Framework\\Cache\\Frontend\\Decorator\\Logger->log(Array)
#2 /var/www/html/vendor/magento/framework/Cache/Frontend/Decorator/Bare.php(92): Magento\\Framework\\Cache\\Frontend\\Decorator\\Logger->clean('all', Array)
#3 /var/www/html/vendor/magento/framework/App/Cache/Type/AccessProxy.php(110): Magento\\Framework\\Cache\\Frontend\\Decorator\\Bare->clean('all', Array)
#4 /var/www/html/vendor/magento/framework/App/Cache/Manager.php(111): Magento\\Framework\\App\\Cache\\Type\\AccessProxy->clean()
#5 /var/www/html/vendor/magento/module-backend/Console/Command/CacheFlushCommand.php(39): Magento\\Framework\\App\\Cache\\Manager->flush(Array)
#6 /var/www/html/vendor/magento/module-backend/Console/Command/AbstractCacheTypeManageCommand.php(64): Magento\\Backend\\Console\\Command\\CacheFlushCommand->performAction(Array)
#7 /var/www/html/vendor/symfony/console/Command/Command.php(341): Magento\\Backend\\Console\\Command\\AbstractCacheTypeManageCommand->execute(Object(Symfony\\Component\\Console\\Input\\ArgvInput), Object(Symfony\\Component\\Console\\Output\\ConsoleOutput))
#8 /var/www/html/vendor/magento/framework/Interception/Interceptor.php(58): Symfony\\Component\\Console\\Command\\Command->run(Object(Symfony\\Component\\Console\\Input\\ArgvInput), Object(Symfony\\Component\\Console\\Output\\ConsoleOutput))
#9 /var/www/html/vendor/magento/framework/Interception/Interceptor.php(138): Magento\\Backend\\Console\\Command\\CacheFlushCommand\\Interceptor->___callParent('run', Array)
#10 /var/www/html/vendor/magento/framework/Interception/Interceptor.php(153): Magento\\Backend\\Console\\Command\\CacheFlushCommand\\Interceptor->{closure:Magento\\Framework\\Interception\\Interceptor::___callPlugins():104}(Object(Symfony\\Component\\Console\\Input\\ArgvInput), Object(Symfony\\Component\\Console\\Output\\ConsoleOutput))
#11 /var/www/html/generated/code/Magento/Backend/Console/Command/CacheFlushCommand/Interceptor.php(77): Magento\\Backend\\Console\\Command\\CacheFlushCommand\\Interceptor->___callPlugins('run', Array, Array)
#12 /var/www/html/vendor/symfony/console/Application.php(1094): Magento\\Backend\\Console\\Command\\CacheFlushCommand\\Interceptor->run(Object(Symfony\\Component\\Console\\Input\\ArgvInput), Object(Symfony\\Component\\Console\\Output\\ConsoleOutput))
#13 /var/www/html/vendor/symfony/console/Application.php(356): Symfony\\Component\\Console\\Application->doRunCommand(Object(Magento\\Backend\\Console\\Command\\CacheFlushCommand\\Interceptor), Object(Symfony\\Component\\Console\\Input\\ArgvInput), Object(Symfony\\Component\\Console\\Output\\ConsoleOutput))
#14 /var/www/html/vendor/magento/framework/Console/Cli.php(137): Symfony\\Component\\Console\\Application->doRun(Object(Symfony\\Component\\Console\\Input\\ArgvInput), Object(Symfony\\Component\\Console\\Output\\ConsoleOutput))
#15 /var/www/html/vendor/symfony/console/Application.php(195): Magento\\Framework\\Console\\Cli->doRun(Object(Symfony\\Component\\Console\\Input\\ArgvInput), Object(Symfony\\Component\\Console\\Output\\ConsoleOutput))
#16 /var/www/html/bin/magento(23): Symfony\\Component\\Console\\Application->run()
#17 {main}"} []
[2026-09-24T07:14:56.105281+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["MAGE"],"mode":"matchingTag"}} []
